Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YNL281W,174.7758129179113,173.03000767802592,165.95324581123677,195.28194676004205,175.4,191.35684023582027
YNL287W,93.27149911183203,98.86644791501419,100.672815267387,109.75176028803247,112.39999999999999,122.17872327456158
YNL290W,15.078298054124673,15.096209426223709,14.866859280671864,13.584206086730934,14.7,15.099009938092099
YNL292W,61.28105594294588,62.63554529207729,58.23281905093616,70.65224647225665,75.6,81.42680359471096
YNL297C,20.17231766700463,22.726657099842242,20.885622380459438,25.87467826043987,24.5,21.955193022225757
YNL301C,41.77096082561565,44.41030336659993,38.83902684050954,54.83994309087674,57.699999999999996,46.76070934909134
YNL302C,266.21346496910655,272.006246207049,269.7640486776583,314.4492149706234,294.6,339.80475937206245
YNL306W,4.482737259334362,5.324844779431635,4.269720831473235,6.396795458830969,3.6,5.854718139260201
YNL307C,29.239672577930953,28.161292493282772,32.30583954415893,32.918340675781835,30.0,35.5905234255028
YNL308C,66.52789614421224,69.44256336062907,62.502539882409394,71.51473574760465,77.39999999999999,73.56915556570384
YNL312W,7.9466705960927335,7.0265992965695805,7.767805368101908,7.403032946736964,7.1,8.011719558987645
YNL313C,44.47079122044202,43.20260661250204,42.43999621645082,51.38998598948475,56.4,53.00060631330288
YNL315C,113.59663736722302,108.52802194779738,113.84207469940081,106.01430676152448,108.89999999999999,111.85593076586593
YNL317W,2.750770590955177,2.1958122801779942,3.858181474222802,3.090586569996985,2.9,4.236967074464619
YNL320W,5.756242162554352,8.947935041725326,6.584629716006916,9.487382028827954,9.7,6.933218849123922
YNL323W,3.4129931406295713,2.525184122204693,3.2408724383471537,4.02494995162398,4.0,4.699181664406214
YNL330C,6.214703927713548,5.489530700444986,5.350011644255619,6.18117313999397,6.5,6.393968494192062
YNR001C,218.53344139255015,222.82005113106194,207.57016331318675,167.2510453112322,171.29999999999998,154.764851865444
YNR003C,31.888562776628532,32.498021746634315,34.87796052697413,40.03387719740281,37.2,43.14002839454885
YNR006W,21.293001981838216,22.17770402979774,25.30967047090158,23.502832753232884,31.5,23.958122911972666
YNR007C,3.0054715715991747,2.0860216661690942,4.578375349411059,2.1562231883699896,3.4,3.466609424561961
YNR010W,9.831457852858318,11.528014470934469,10.031271832979286,11.787353429755942,11.6,9.398363328812428
YNR013C,19.561035313459037,19.158462144553,20.67985270183422,19.477882801608903,21.200000000000003,21.570014197274425
YNR016C,744.5928468146634,764.1975688089465,729.8136076639853,824.4678731264052,830.7999999999998,812.8043564122945
YNR019W,174.87769331016892,188.51048425328077,147.33108989565474,195.21007265376304,154.00000000000003,175.48747264782548
YNR020C,3.1582921599855736,4.062252718329289,3.0865451793782417,4.312446376739979,5.3,3.543645189552227
YNR021W,67.44481967453063,61.59253445899273,75.62035689476691,75.32406338039164,70.5,82.81344736453575
YNR023W,21.54770296248222,20.256368284641997,20.83417996080313,25.587181835323875,25.599999999999998,22.95665796709921
YNR024W,5.246840201266356,4.226938639342639,3.70385421525389,5.893676714877971,4.9,4.699181664406214
YNR026C,14.772656877351876,12.900397146045716,13.375029110639048,14.949814106031928,14.6,17.872297477741668
YNR030W,4.431797063205562,4.336729253351539,3.858181474222802,3.8093276327869816,3.8,4.930288959377012
YNR031C,11.003082363820708,10.210527102827674,8.899538600540597,9.990500772780951,8.0,7.010254614114188
YNR033W,16.402743153473462,14.986418812214811,13.323586690982744,17.752904250912916,18.4,15.40715299805316
YNR034W,62.96208241519628,65.05093880027307,64.66312150797415,66.84291883946968,85.4,71.72029720593747
YNR038W,2.954531375470375,4.007357411324839,3.0865451793782417,2.731216038601987,3.1,3.235502129591164
YNR040W,22.66838727731581,22.39728525781554,21.605816255647692,23.359084540674885,27.3,25.19069515181692
YNR043W,18.542231390883046,20.585740126668696,19.496677049739226,19.909127439282905,22.7,21.10779960733283
YNR046W,19.40821472507264,18.55461376750405,17.74763478142489,21.2028613523049,19.8,21.87815725723549
YNR047W,7.233507850289539,7.959819515645228,5.761551001506051,8.265522222084961,7.2,7.8576480290071125
YNR050C,271.40936497424406,260.03906928007893,282.7789808507032,297.12755535738455,320.59999999999997,294.5847653227764
YNR051C,64.13370692615865,63.84324204617518,66.46360619594479,76.54592318713463,79.9,78.96165911502244
YNR052C,8.201371576736731,8.344086664676377,9.56829005607255,8.04989990324796,7.9,7.780612264016846
YNR053C,27.813347086324562,26.07527082711368,31.22554873137654,37.23078705252182,43.4,37.28531025528865
YNR065C,21.853344139255015,21.29937911772654,20.319755764240092,23.287210434395888,29.4,21.801121492245223
YNR066C,11.410603932851103,8.893039734720876,9.053865859509509,8.26552222208496,8.8,7.472469204055782
YOL004W,6.520345104486346,5.818902542471684,7.304823591195172,7.403032946736965,10.6,9.783542153763756
YOL005C,4.9411990244935575,4.062252718329289,3.652411795597586,6.9717883090629655,3.9,6.23989696421153
YOL006C,86.39457263444406,91.83984861844459,87.19490131743534,107.95490763105748,93.7,107.38785639643052
YOL008W,2.597950002568778,2.250707587182444,2.1605816255647694,1.7249785506959916,3.0,2.38810871469824
YOL010W,10.901201971563108,9.441992804765375,8.076459886039732,9.559256135106953,14.600000000000001,10.707971333646947
YOL016C,18.338470606367846,19.10356683754855,20.67985270183422,19.262260482771907,21.6,18.257476302692996
YOL018C,14.05949413154868,14.43746574217031,11.98608377991884,15.884177487658924,12.299999999999999,14.636795348150503
YOL019W,3.4639333367583705,1.7566498241423953,3.652411795597586,2.8030901448809864,2.8,2.079965654737177
YOL021C,102.74637559178873,100.23883059012542,98.66656090079113,124.91719671290139,117.0,123.18018821943502
YOL021C; YLR002C,3.1073519638567735,2.689870043218043,3.3951996973160656,2.5874678260439876,2.8,2.1570014197274423
YOL022C,99.53714323567436,100.01924936210762,99.48963961529199,111.26111651989147,114.0,129.88229977358816
YOL023W,6.876926477387942,6.477646226525082,6.070205519443876,5.678054396040972,8.4,7.8576480290071125
YOL025W,7.08068726190314,8.234296050667478,7.459150850164084,7.403032946736965,4.8,7.087290379104454
YOL027C,269.0151757561905,272.0611415140535,265.90586720343555,298.4931633766855,287.3,296.43362368254276
YOL030W,38.40890788111488,38.920772666154946,35.7524816611313,44.202575361584785,45.1,40.90599120983114
YOL031C,7.1825676541607395,5.050368244409386,7.40770843050778,9.774878453943952,7.9,8.24282685395844
YOL032W,70.50123144225861,70.48557419371362,61.267921810658095,66.91479294574869,61.7,67.71443742644364
YOL033W,4.278976474819164,4.446519867360438,3.755296634910194,4.5280686955769776,4.1,3.6977167195327585
YOL038W,29.188732381802154,26.185061441122578,40.99960846607431,31.696480869038847,28.3,30.660234466125793
YOL039W,45.74429612366201,48.417660777924766,49.38472287005187,56.63679574785172,58.0,62.167862347144506
YOL040C,123.78467659298296,135.7560942220045,129.63489753388615,170.84475062518217,173.4,151.4523139708626
YOL041C,47.2215618113972,53.46802902233416,51.75107417424185,60.51799748691771,59.599999999999994,62.78414846706663
YOL045W,7.437268634804738,7.57555236661408,7.253381171538868,7.618655265573963,8.3,8.08875532397791
YOL049W,104.01988049500872,96.12168256479168,114.51082615493277,113.12984328314546,123.0,113.01146724071992
YOL052C,26.99830394826377,28.655350256322826,24.846688693994842,28.31839787392586,35.099999999999994,32.817235885853236
YOL055C,5.90906275094075,6.093379077493934,6.89328423394474,6.899914202783966,7.9,6.3939684941920625
YOL057W,81.65713439446571,76.79853449922535,86.16605292430926,90.70512212409756,96.4,95.52434858792961
YOL058W,447.051161226345,467.7629109849172,418.432641484377,444.97259197328685,435.40000000000003,403.8985158439636
YOL059W,13.397271581874287,14.65704697018811,13.52935636960796,11.643605217197944,8.700000000000001,14.482723818169973
YOL059W; YDL022W,5.348720593523955,6.203169691502834,6.738956974975827,5.103061545808975,7.3,8.782077208890302
YOL064C,53.996607896527536,58.243920731721296,52.779922567367926,58.577396617384714,56.800000000000004,54.3102143181374
YOL065C,4.177096082561564,4.885682323396037,4.115393572504322,4.599942801855978,5.3,5.161396254347809
YOL066C,3.1582921599855736,3.2388231132625416,2.7264482417841136,3.090586569996985,3.1,3.928824014503556
YOL069W,10.64650099091911,10.86927078688107,9.053865859509509,11.787353429755942,12.4,11.709436278520402
YOL070C,9.42393628382792,9.167516269743125,10.494253609886021,8.48114454092196,10.1,9.090220268851366
YOL071W,40.701216706910856,40.78721310430624,40.99960846607431,41.902603960656805,45.5,45.99035169918869
YOL076W,18.695051979269444,18.00566069745955,19.29090737111401,20.4122461832359,22.1,19.25894124756645
YOL080C,52.51934220879235,60.275047090885934,54.58040725533858,61.88360550621871,57.8,60.08789669240733
YOL081W,3.0054715715991747,2.5800794292091433,2.4692361435025934,2.299971400927989,3.7,2.38810871469824
YOL086C,786.7713292093094,779.6231500771968,789.7440265635794,889.3701910963416,931.5999999999999,889.5319783425994
YOL087C,4.177096082561564,6.038483770489484,4.424048090442146,5.678054396040972,5.800000000000001,6.62507578916286
YOL090W,27.25300492890777,27.886815958260527,27.007270319559616,31.33711033764385,38.7,36.12977378043466
YOL094C,9.016414714797524,8.179400743663027,8.333671984321253,10.493619516733949,9.2,10.399828273685884
YOL096C,23.279669630861402,27.557444116233825,26.02986434608984,33.49333352601384,29.0,28.734340341369144
YOL097C,77.98944027319214,78.2807077883455,76.95785980583082,94.51444975688455,107.1,92.05773916336764
YOL098C,51.50053828621636,51.821169812200665,51.596746915272945,52.683719902506745,58.2,59.00939598254361
YOL102C,46.6612196539804,41.994909858404135,46.60683220861144,51.102489564368746,34.7,47.60810276398426
YOL103W,3.820514709659968,3.4584043412803407,4.115393572504322,4.599942801855978,4.1,5.392503549318606
YOL109W,649.6912614267097,699.0368393946644,595.240237843094,717.2317065581376,625.4000000000001,676.7591954394851
YOL111C,6.775046085130343,6.203169691502834,6.070205519443876,6.899914202783966,8.3,7.16432614409472
YOL112W,27.35488532116537,26.02037552010923,25.412555310214188,24.72469255997588,16.0,25.65290974175851
YOL123W,48.49506671461719,48.08828893589808,47.63568060173753,48.011902994371766,51.9,47.685138528974534
YOL127W,141.81750602257802,151.89531448131274,152.73254395956667,187.16017275051507,198.5,188.19837387121936
YOL137W,7.437268634804737,6.916808682560681,6.327417617725396,7.978025796968961,8.5,9.629470623783225
YOL139C,68.61644418549302,55.55405068850325,71.09342396501216,70.36475004714066,84.9,74.87876357053837
YOL140W,63.01302261132507,63.84324204617518,64.45735182934895,73.38346251085864,75.2,73.6461913306941
YOL141W,8.863594126411124,9.112620962738674,8.590884082602772,12.29047217370894,9.899999999999999,10.785007098637212
YOL142W,10.493680402532712,9.661574032783175,9.31107795779103,10.42174541045495,8.6,9.475399093802695
YOL144W,7.9466705960927335,7.081494603574031,6.584629716006916,8.984263284874956,7.6,8.011719558987645
YOL145C,25.87761963343018,25.361631836055835,26.595730962309183,30.043376424621854,27.4,30.50616293614526
YOL147C,27.660526497938164,27.996606572269428,29.939488239968945,28.246523767646863,29.6,31.58466364600898
YOL148C,3.260172552243173,3.1290324992536416,3.18943001869085,3.090586569996985,3.3,4.314002839454885
YOL149W,10.64650099091911,13.119978374063514,12.14041103888775,12.43422038626694,13.3,12.556829693413327
YOL151W,14.874537269609474,15.864743724286008,16.821671227611418,15.668555168821923,21.2,19.258941247566455
YOL154W,34.995914740485304,34.47425279879451,41.719802341262564,50.814993139252756,53.0,51.76803407345862
YOL155C,31.633861795984533,35.681949552892405,29.476506463062208,34.85894154531483,41.4,35.20534460055148
YOR001W,7.335388242547138,6.861913375556233,8.848096180884292,9.703004347664953,9.4,10.86204286362748
YOR003W,11.206843148335905,11.19864262890777,10.85435054748015,6.9717883090629655,5.9,7.318397674075252
YOR004W,11.563424521237502,11.143747321903321,8.79665376122799,13.081087342777936,13.8,11.709436278520402
YOR007C,143.2438315141844,141.13583430844056,148.82292006568755,165.88543729193123,147.2,157.38406787511303
YOR014W,61.128235354559486,60.16525647687704,54.01454063911923,61.3086126559867,49.4,53.77096396320553
YOR016C,14.263254916063879,12.516129997014566,7.870690207414516,5.390557970924974,7.5,7.16432614409472
YOR018W,4.126155886432765,2.9643465782402925,4.372605670785842,2.874964251159986,3.3,4.159931309474354
YOR020C,249.4541404427315,258.5568959909588,244.3514933674441,276.57156096159065,273.1,265.77338921641706
YOR020W-A,2.6998303948263773,2.689870043218043,3.3951996973160656,1.868726763253991,3.9,4.391038604445151
YOR021C,7.131627458031939,5.434635393440535,10.957235386792759,8.984263284874956,8.5,8.011719558987645
YOR022C,1.9357274528943835,2.305602894186894,2.057696786252161,2.8030901448809864,2.1,2.1570014197274423
YOR027W,379.6063415518144,382.1262320579754,384.3777596719038,454.02872936444084,459.3999999999999,456.5139433323152
YOR030W,2.2923088257959807,3.1839278062580916,2.417793723846289,1.7968526569749912,1.8,2.3110729497079743
YOR032C,4.9921392206223585,5.160158858418287,4.063951152848018,6.32492135255197,7.1,6.933218849123922
YOR038C,6.214703927713547,4.995472937404936,5.350011644255619,6.10929903371497,6.8,6.856183084133657
YOR039W,25.92855982955898,25.80079429209143,29.116409525468082,27.959027342530863,28.2,27.655839631505422
YOR042W,44.72549220108602,44.79457051563108,47.12125640517449,51.53373420204275,49.8,53.69392819821526
YOR043W,11.308723540593506,10.320317716836573,14.81541686101556,11.931101642313942,10.5,12.094615103471732
YOR046C,105.95560794790313,114.12734326225124,116.56852294118492,137.99828405567933,127.4,130.1904428335492
YOR048C,35.25061572112931,35.681949552892405,39.45633587638518,43.69945661763179,39.7,42.75484956959752
YOR049C,2.750770590955177,3.8975667973159394,3.292314858003458,2.9468383574389856,3.8,5.084360489357543
YOR051C,39.88617356885006,40.01867880624394,38.427487483259114,40.4651218350768,36.1,42.754849569597525
YOR052C,7.997610792221533,11.19864262890777,9.362520377447332,9.128011497432954,6.2,8.396898383938973
YOR056C,29.086851989544556,25.855689599095882,25.772652247808317,33.56520763229284,33.6,35.5905234255028
YOR057W,50.88925593267077,52.04075104021846,47.17269882483079,56.564921641572724,57.199999999999996,55.15760773303031
YOR061W,73.91422458288818,72.40690993886935,74.43718124267193,81.2177400952696,86.5,82.6593758345552
YOR063W,153.3809305438155,147.61348053496565,166.57055484711245,180.26025854773113,185.20000000000002,195.3627000153141
YOR067C,5.7053019664255515,7.191285217582931,4.938472287005187,6.828040096504967,5.7,6.702111554153125
YOR069W,22.26086570828541,23.27561016988674,21.091392059084654,27.455908598577867,27.1,26.654374686631968
YOR070C,19.968556882489434,18.225241925477352,20.525525442865305,19.765379226724903,21.2,22.494443377157616
YOR074C,27.660526497938164,26.40464266914038,27.315924837497437,28.74964251159986,26.9,27.963982691466484
YOR076C,4.380856867076763,4.3916245603559885,3.18943001869085,4.16869816418198,4.5,5.931753904250467
YOR077W,2.8526509832127758,2.415393508195794,1.3375029110639047,1.7968526569749912,2.8,2.1570014197274423
YOR078W,1.9357274528943835,2.250707587182444,2.417793723846289,2.08434908209099,3.3,2.079965654737177
YOR081C,13.193510797359087,13.174873681067965,10.33992635091711,11.499857004639944,11.2,11.478328983549606
YOR085W,18.389410802496645,15.809848417281557,15.278398637922296,22.209098840210892,25.2,22.95665796709921
YOR086C,63.87900594551467,58.57329257374799,72.58525413504498,66.12417777667969,72.9,73.18397674075251
YOR089C,7.5391490270623365,6.422750919520633,10.185599091948196,9.559256135106953,7.7,10.399828273685884
